Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2023 - 2024,2024 Spring,UGRD,UGRD,Joseph,Guillory,,AAST,3310,001,5,3,5,0,0,0,0,0,1,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Christi,Gullion,,CRCJ,2335,001,9,33,17,7,6,0,0,4,4,0,0,80
2023 - 2024,2024 Spring,UGRD,UGRD,Christi,Gullion,,CRCJ,3300,001,5,25,8,1,4,0,0,1,2,0,0,46
2023 - 2024,2024 Spring,GRAD,GRAD,Christi,Gullion,,CRCJ,5381,001,4,4,2,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Haleh,Hadavand,,PHYS,2311,001,9,4,2,0,0,1,0,0,3,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Jason,Halbert,,CHEM,2321,002,9,7,29,13,13,1,0,2,18,0,0,92
2023 - 2024,2024 Spring,UGRD,UGRD,Gregory,Hale,,SCIE,3301,001,5,6,3,1,0,0,0,0,2,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Gregory,Hale,,SCIE,3302,600,9,12,9,4,5,0,0,0,4,0,0,43
2023 - 2024,2024 Spring,UGRD,UGRD,Gregory,Hale,,BIOL,4343,001,4,1,1,1,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Ashley,Hall,,PSYC,1315,006,17,7,4,0,3,5,0,1,2,0,0,39
2023 - 2024,2024 Spring,GRAD,GRAD,Bethane,Hall,,ACCT,5340,001,4,7,4,1,0,0,0,0,2,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,Haydee,Hall,,SOCW,5482,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Haydee,Hall,,SOCW,5482,002,228,11,0,0,1,0,0,0,4,0,0,244
2023 - 2024,2024 Spring,GRAD,GRAD,Haydee,Hall,,SOCW,5485,001,51,1,0,0,1,0,0,0,0,0,0,53
2023 - 2024,2024 Spring,GRAD,GRAD,Haydee,Hall,,SOCW,5486,001,51,1,0,0,1,0,0,0,0,0,0,53
2023 - 2024,2024 Spring,UGRD,UGRD,Thomas,Hall,,ACCT,3312,002,8,14,13,4,2,0,0,0,9,0,0,50
2023 - 2024,2024 Spring,UGRD,UGRD,Thomas,Hall,,ACCT,3312,003,1,6,13,8,2,0,0,1,8,0,0,39
2023 - 2024,2024 Spring,GRAD,GRAD,Thomas,Hall,,ACCT,5312,001,2,4,0,0,0,0,0,0,4,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Zerita,Hall,,CRCJ,2335,003,42,24,6,3,3,0,0,1,0,0,0,79
2023 - 2024,2024 Spring,UGRD,UGRD,Zerita,Hall,,CRCJ,3338,001,40,20,6,8,4,0,0,0,0,0,0,78
2023 - 2024,2024 Spring,UGRD,UGRD,Zerita,Hall,,CRCJ,3338,003,38,10,5,2,3,0,0,2,0,0,0,60
2023 - 2024,2024 Spring,UGRD,UGRD,Zerita,Hall,,CRCJ,4332,001,41,19,11,2,3,0,0,1,1,0,0,78
2023 - 2024,2024 Spring,GRAD,GRAD,Zerita,Hall,,SOCW,5381,001,31,2,0,0,1,1,0,0,0,0,0,35
2023 - 2024,2024 Spring,GRAD,GRAD,Zerita,Hall,,SOCW,5581,001,128,3,0,0,1,0,0,0,6,0,0,138
2023 - 2024,2024 Spring,GRAD,GRAD,Zerita,Hall,,SOCW,5581,002,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Suyun,Ham,,AREN,3341,001,5,2,1,0,1,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Suyun,Ham,,CE,3341,001,13,8,1,3,1,0,0,0,1,0,0,27
2023 - 2024,2024 Spring,UGRD,UGRD,Suyun,Ham,,CE,3341,101,3,4,3,2,1,0,0,0,2,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Ahmad,Hamdan,,NURS,2232,001,21,4,0,0,0,0,0,0,0,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,Ahmad,Hamdan,,NURS-SS,2232,600,25,13,1,0,0,0,0,0,1,0,0,40
2023 - 2024,2024 Spring,UGRD,UGRD,Maysaa,Hamdan,,IE,2308,002,7,5,4,3,3,0,0,0,3,0,0,25
2023 - 2024,2024 Spring,GRAD,GRAD,Maysaa,Hamdan,,IE,5334,001,4,10,5,0,0,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,GRAD,GRAD,Talaun,Hammond,,SOCW,5313,008,15,1,0,0,0,0,0,0,1,0,0,17
2023 - 2024,2024 Spring,GRAD,GRAD,Talaun,Hammond,,SOCW,5395,003,13,3,0,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,GRAD,GRAD,Talaun,Hammond,,SOCW,5395,004,19,0,0,0,0,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,GRAD,GRAD,Michelle,Hampton,,NURS,5366,400,44,8,1,0,0,0,0,0,1,0,0,54
2023 - 2024,2024 Spring,GRAD,GRAD,Michelle,Hampton,,NURSG,5366,400,5,3,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Michelle,Hampton,,NURS,5366,401,124,14,2,0,0,0,0,0,2,0,0,142
2023 - 2024,2024 Spring,GRAD,GRAD,Michelle,Hampton,,NURSG,5366,401,22,7,1,0,0,0,0,0,0,0,0,30
2023 - 2024,2024 Spring,GRAD,GRAD,Michelle,Hampton,,NURS,5366,402,109,28,3,1,1,0,0,0,2,0,0,144
2023 - 2024,2024 Spring,GRAD,GRAD,Michelle,Hampton,,NURSG,5366,402,15,6,0,0,0,0,0,0,1,0,0,22
2023 - 2024,2024 Spring,GRAD,GRAD,Michelle,Hampton,,NURS,5366,404,86,32,0,0,2,0,0,0,1,0,0,121
2023 - 2024,2024 Spring,GRAD,GRAD,Michelle,Hampton,,NURS,5366,405,78,30,4,0,0,0,0,0,7,0,0,119
2023 - 2024,2024 Spring,UGRD,UGRD,Dianqi,Han,,CSE,2312,002,10,21,14,0,2,0,0,1,3,0,0,51
2023 - 2024,2024 Spring,UGRD,UGRD,Zhen Xue,Han,,MAE,3303,001,3,10,12,4,0,0,0,0,3,0,0,32
2023 - 2024,2024 Spring,UGRD,UGRD,Mark,Hand,,POLS,3310,001,18,14,2,0,0,2,0,0,2,0,0,38
2023 - 2024,2024 Spring,UGRD,UGRD,Mark,Hand,,POLS,4392,001,13,2,1,1,0,0,0,0,1,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Jocelyn,Hansen,,MUSI,0010,100,0,0,0,0,0,0,40,0,1,0,0,41
2023 - 2024,2024 Spring,UGRD,UGRD,Jocelyn,Hansen,,THEA,1141,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Jocelyn,Hansen,,THEA,4271,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Joseph,Hanson,,MARK,4311,002,18,23,4,0,0,0,0,0,0,0,0,45
2023 - 2024,2024 Spring,UGRD,UGRD,Joseph,Hanson,,MARK,4311,003,3,11,3,2,0,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,GRAD,GRAD,Joseph,Hanson,,MARK,5338,001,10,0,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Mary,Hanson-Evans,,SOCI,1310,002,106,2,1,1,4,0,0,0,2,0,0,116
2023 - 2024,2024 Spring,UGRD,UGRD,Mary,Hanson-Evans,,SOCI,1310,004,98,2,2,4,6,0,0,2,1,0,0,115
2023 - 2024,2024 Spring,UGRD,UGRD,Mary,Hanson-Evans,,SOCI,3334,001,25,3,3,3,7,0,0,0,10,0,0,51
2023 - 2024,2024 Spring,UGRD,UGRD,Mary,Hanson-Evans,,INTS,4391,001,5,0,1,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,James,Hansz,,REAE,4319,001,4,10,17,0,0,0,0,0,2,0,0,33
2023 - 2024,2024 Spring,GRAD,GRAD,James,Hansz,,REAE,5350,030,3,1,2,0,0,1,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Qing,Hao,,EMBA,5309,001,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,GRAD,GRAD,Qing,Hao,,FINA,5311,001,45,7,7,0,0,0,0,0,0,0,0,59
2023 - 2024,2024 Spring,GRAD,GRAD,Qing,Hao,,FINA,5352,001,13,5,2,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Yaowu,Hao,,MSE,4320,001,5,2,0,0,1,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Yaowu,Hao,,MSE,5320,001,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Megan,Haratine,,THEA,1303,001,10,6,2,0,0,0,0,0,1,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Megan,Haratine,,THEA,2302,001,7,3,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Megan,Haratine,,THEA,2340,001,12,2,2,1,0,0,0,0,0,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Megan,Haratine,,THEA,2340,002,11,3,0,3,1,0,0,0,1,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Megan,Haratine,,THEA,3311,001,12,3,3,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Dustin,Harp,,COMM,4306,001,14,4,2,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Spring,GRAD,GRAD,Kiva,Harper,,SOCW,5316,003,6,1,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Kiva,Harper,,SOCW,5355,001,20,2,1,0,1,0,0,0,2,0,0,26
2023 - 2024,2024 Spring,GRAD,GRAD,Kiva,Harper,,SOCW,5360,001,5,1,0,0,2,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Kiva,Harper,,SOCW,5361,001,7,0,0,0,2,0,0,0,1,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Danielle,Harrell,,SOCW,3308,007,15,6,1,0,0,0,0,0,0,0,0,22
2023 - 2024,2024 Spring,GRAD,GRAD,Danielle,Harrell,,SOCW,6341,001,5,1,0,0,1,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Carmin,Harris,,PCOM,2301,001,9,2,0,1,0,0,0,0,0,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Carmin,Harris,,PCOM,3301,001,6,1,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Mary,Harris,,NURS,4350,829,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Sandy,Harris,,ART,3356,001,7,8,3,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Tara,Harris,,SOCW,3305,007,18,6,3,0,1,0,0,1,0,0,0,29
2023 - 2024,2024 Spring,UGRD,UGRD,Lonny,Harrison,,RUSS,4304,001,3,2,0,0,0,0,0,0,1,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Lonny,Harrison,,ENGL,4337,001,4,2,1,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Courtney,Hart,,MANA,4322,009,19,24,1,0,0,0,0,0,0,0,0,44
2023 - 2024,2024 Spring,UGRD,UGRD,Courtney,Hart,,MANA,4322,012,18,22,1,0,0,0,0,0,1,0,0,42
2023 - 2024,2024 Spring,UGRD,UGRD,Marie,Hartono,,HIST,2322,001,13,12,2,1,1,0,0,0,0,0,0,29
2023 - 2024,2024 Spring,UGRD,UGRD,Marie,Hartono,,HIST,4379,001,9,6,1,0,1,0,0,0,0,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Alex,Harvey,,ENGL,1302,023,13,2,0,0,7,0,0,0,1,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Alex,Harvey,,ENGL,1302,030,4,11,2,0,7,0,0,0,0,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Alex,Harvey,,ENGL,1302,071,10,2,2,0,7,0,0,1,1,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Marti,Harvey,,COMM,2311,001,4,7,1,1,6,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Marti,Harvey,,COMM,2311,005,5,2,3,5,4,0,0,1,0,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Marti,Harvey,,JOUR,3345,001,3,6,5,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,GRAD,GRAD,Nicolette,Hass,,PSYC,5326,001,13,1,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,GRAD,GRAD,Amanda,Hassan,,SOCW,5323,001,27,0,0,0,0,0,0,0,2,0,0,29
2023 - 2024,2024 Spring,GRAD,GRAD,Amanda,Hassan,,SOCW,5323,003,18,4,0,0,3,0,0,0,0,0,0,25
2023 - 2024,2024 Spring,GRAD,GRAD,Amanda,Hassan,,SOCW,5326,004,10,2,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Spring,GRAD,GRAD,Amanda,Hassan,,SOCW,5395,009,18,0,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,Amanda,Hassan,,SOCW,5395,010,17,0,0,0,0,0,0,0,1,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,1326,001,8,8,1,0,1,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,2326,003,14,3,1,0,2,0,0,0,0,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,2326,004,10,2,1,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Spring,GRAD,GRAD,Kimberly,Hatchel,,NURS,6320,400,8,2,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,GRAD,GRAD,Kimberly,Hatchel,,NURS,6320,401,16,7,0,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Evan,Hathaway,,EE,2240,001,19,8,1,0,0,0,0,0,0,0,0,28
2023 - 2024,2024 Spring,UGRD,UGRD,Evan,Hathaway,,EE,3240,001,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Bret,Hauser,,MAE,4344,001,13,32,8,0,1,0,0,0,0,0,0,54
2023 - 2024,2024 Spring,UGRD,UGRD,Ivy,Hauser,,LING,3311,001,5,4,2,1,2,0,0,0,2,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Ivy,Hauser,,LING,4301,001,1,4,2,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Elizabeth,Hawkins,,THEA,1303,002,3,3,0,0,2,0,0,1,1,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Elizabeth,Hawkins,,THEA,1343,002,6,8,3,1,3,0,0,2,1,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Elizabeth,Hawkins,,THEA,4301,001,13,2,1,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Sam,Haynes,,HIST,3345,001,5,7,5,7,4,0,0,0,1,0,0,29
2023 - 2024,2024 Spring,UGRD,UGRD,Sudip,Hazra,,MAE,3183,002,2,8,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Jiaxiu,He,,BANA,4311,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,GRAD,GRAD,Jiaxiu,He,,BSTAT,5325,001,5,7,6,5,0,0,0,0,2,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,Jingjing,He,,MARK,3370,002,22,10,3,0,0,0,0,0,0,0,0,35
2023 - 2024,2024 Spring,UGRD,UGRD,Ann,Healy,,THEA,4317,001,16,0,0,0,0,0,0,0,1,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,1100,003,5,4,4,0,5,0,0,0,1,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,1100,004,7,4,1,1,1,0,0,0,1,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,1100,006,15,2,1,1,0,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,1100,007,8,3,1,0,3,0,0,1,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,1100,008,9,2,1,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,1100,009,6,4,2,2,1,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,1300,001,6,10,14,4,2,0,0,1,0,0,0,37
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,4415,001,13,21,12,4,4,0,0,0,1,0,0,55
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,4490,001,45,0,0,0,0,0,0,0,0,0,0,45
2023 - 2024,2024 Spring,UGRD,UGRD,Brad,Heddins,,KINE,4491,001,17,0,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Spring,GRAD,GRAD,Brad,Heddins,,KINE,5393,001,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Christine,Heimerman,,ART,1306,003,5,1,4,1,1,0,0,0,1,0,0,13
2023 - 2024,2024 Spring,UGRD,UGRD,Christine,Heimerman,,ART,1306,004,5,7,1,0,2,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Christine,Heimerman,,ART,1306,005,5,4,1,2,0,0,0,1,0,0,0,13
2023 - 2024,2024 Spring,UGRD,UGRD,Md,Helal,,BSTAT,2305,005,13,26,23,5,2,0,0,0,1,0,0,70
2023 - 2024,2024 Spring,UGRD,UGRD,Md,Helal,,BSTAT,2305,007,6,17,9,4,7,0,0,2,3,0,0,48
2023 - 2024,2024 Spring,UGRD,UGRD,Md,Helal,,BSTAT,3321,006,14,17,23,6,1,0,0,0,0,0,0,61
2023 - 2024,2024 Spring,UGRD,UGRD,Md,Helal,,BSTAT,3322,001,6,10,3,1,1,0,0,0,3,0,0,24
2023 - 2024,2024 Spring,GRAD,GRAD,Md,Helal,,BSTAT,5301,001,3,4,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Stockton,Helbing,,MUSI,1302,001,69,9,8,4,16,0,0,3,2,0,0,111
2023 - 2024,2024 Spring,UGRD,UGRD,Marcus,Hendershot,,POLS,2312,001,15,28,33,7,13,0,0,2,14,0,0,112
2023 - 2024,2024 Spring,UGRD,UGRD,Marcus,Hendershot,,POLS,2312,003,36,37,42,12,5,0,0,1,9,0,0,142
2023 - 2024,2024 Spring,GRAD,GRAD,Marcus,Hendershot,,POLS,5319,001,6,1,0,0,0,0,0,0,1,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Sandra,Henderson,,ACCT,3303,001,4,20,13,0,2,0,0,1,1,0,0,41
2023 - 2024,2024 Spring,GRAD,GRAD,Sandra,Henderson,,ACCT,5392,001,16,5,0,0,0,0,0,0,0,0,0,21
2023 - 2024,2024 Spring,UGRD,UGRD,Janelle,Hennes,,NURS,3333,001,45,43,0,0,0,0,0,2,0,0,0,90
2023 - 2024,2024 Spring,UGRD,UGRD,Janelle,Hennes,,NURS,3333,002,42,42,0,0,1,0,0,1,0,0,0,86
2023 - 2024,2024 Spring,UGRD,UGRD,Timothy,Henry,,BIOL,2457,001,22,42,59,26,20,0,0,3,27,0,0,199
2023 - 2024,2024 Spring,UGRD,UGRD,Timothy,Henry,,BIOL,2458,001,4,16,46,19,8,0,0,1,17,0,0,111
2023 - 2024,2024 Spring,UGRD,UGRD,Timothy,Henry,,BIOL,4388,063,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Jongyun,Heo,,CHEM,2182,003,8,10,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Jongyun,Heo,,CHEM,2182,006,12,5,0,0,0,0,0,0,1,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Jongyun,Heo,,CHEM,2182,009,7,8,1,0,1,0,0,0,0,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Jongyun,Heo,,CHEM,4314,001,8,3,2,1,0,0,0,2,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Charles,Hermes,,PHIL,2311,001,11,2,6,1,2,0,0,0,0,0,0,22
2023 - 2024,2024 Spring,UGRD,UGRD,Charles,Hermes,,PHIL,2311,002,11,6,5,3,3,1,0,0,1,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,Charles,Hermes,,PHIL,4391,001,4,0,2,1,0,0,0,0,1,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Lindsay,Hermsdorfer,,NURS,5130,441,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Spring,GRAD,GRAD,Lindsay,Hermsdorfer,,NURS,5220,400,55,38,0,0,0,0,0,0,1,0,0,94
2023 - 2024,2024 Spring,GRAD,GRAD,Lindsay,Hermsdorfer,,NURSC,5220,400,6,2,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Lindsay,Hermsdorfer,,NURSG,5220,400,13,6,0,0,0,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,GRAD,GRAD,Denise,Hernandez,,KINE,5377,001,21,1,3,0,0,0,0,0,0,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,Mary,Hernandez,,NURS,4350,635,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Rachel,Herod,,ART,2331,001,16,0,1,0,0,0,0,0,1,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,Shawn Marie,Herring,,HCAD,5377,040,13,0,0,1,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,David,Hervas,,SPAN,1442,012,11,13,5,1,0,0,0,0,0,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,David,Hervas,,SPAN,1442,018,11,9,11,1,2,0,0,0,0,0,0,34
2023 - 2024,2024 Spring,UGRD,UGRD,David,Hervas,,SPAN,1442,019,13,11,7,1,2,0,0,0,0,0,0,34
2023 - 2024,2024 Spring,UGRD,UGRD,David,Hervas,,GLOBAL,2301,002,18,9,0,0,1,0,0,1,1,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,David,Hervas,,SPAN,2314,009,6,12,7,2,0,0,0,1,1,0,0,29
2023 - 2024,2024 Spring,UGRD,UGRD,David,Hervas,,SPAN,2314,010,2,11,9,0,0,0,0,0,1,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Hiett,,NURS,4350,009,0,0,0,0,0,0,11,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Hiett,,NURS,4350,010,0,0,0,0,0,0,12,0,0,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Hiett,,NURS,4350,848,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Hiett,,NURS,4350,902,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Jeanne,Higgins,,THEA,4393,001,5,4,0,0,0,0,0,0,1,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Mary,Highfill,,SOCW,3303,007,21,4,1,0,1,1,0,0,0,0,0,28
2023 - 2024,2024 Spring,GRAD,GRAD,Mary,Highfill,,SOCW,5359,001,5,0,0,0,2,1,0,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,2302,002,28,0,0,0,1,0,0,1,0,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,2302,003,19,3,1,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,003,29,0,1,0,0,0,0,0,0,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,Pamela,Hill,,AAST,3301,004,3,1,1,0,1,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,004,18,0,1,0,0,0,0,1,0,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3307,001,21,2,0,0,1,1,0,0,0,0,0,25
2023 - 2024,2024 Spring,GRAD,GRAD,Kimberly,Hilmer,,NURS,5120,419,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Kimberly,Hilmer,,NURS,5337,462,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Scott,Hilton,,ART,3360,001,9,4,1,1,1,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Scott,Hilton,,ART,3391,001,10,15,8,3,3,0,0,0,0,0,0,39
2023 - 2024,2024 Spring,UGRD,UGRD,Scott,Hilton,,ART,4370,001,4,6,0,1,0,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Scott,Hilton,,ART,4392,003,11,2,1,0,0,0,0,0,1,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Jane,Himarios,,ECON,2305,006,57,63,52,5,32,1,0,8,22,0,0,240
2023 - 2024,2024 Spring,GRAD,GRAD,Matthew,Hirst,,MANA,5348,001,1,23,0,1,0,0,0,0,1,0,0,26
2023 - 2024,2024 Spring,UGRD,UGRD,Laura,Hixon,,NURS,3261,002,64,6,1,0,0,0,0,0,0,0,0,71
2023 - 2024,2024 Spring,UGRD,UGRD,Laura,Hixon,,NURS,3320,001,13,62,11,3,0,0,0,2,0,0,0,91
2023 - 2024,2024 Spring,UGRD,UGRD,Laura,Hixon,,NURS,3320,002,14,56,11,3,0,0,0,1,1,0,0,86
2023 - 2024,2024 Spring,UGRD,UGRD,Harry,Ho,,ENGL,1301,015,10,4,4,0,3,0,0,0,0,1,0,22
2023 - 2024,2024 Spring,UGRD,UGRD,Harry,Ho,,ENGL,1302,032,6,4,5,0,4,0,0,0,3,2,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Harry,Ho,,ENGL,1302,065,5,3,5,0,6,0,0,0,2,2,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Li-Chin,Ho,,ACCT,4302,002,4,7,5,6,1,0,0,0,3,0,0,26
2023 - 2024,2024 Spring,UGRD,UGRD,Li-Chin,Ho,,ACCT,4304,002,5,10,12,2,0,0,0,1,1,0,0,31
2023 - 2024,2024 Spring,GRAD,GRAD,Li-Chin,Ho,,ACCT,5307,071,9,10,0,0,0,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,GRAD,GRAD,Li-Chin,Ho,,ACCT,5322,001,7,2,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Bai Linh,Hoang,,POLS,2311,009,36,34,8,5,12,0,0,0,1,0,0,96
